0.000170638197757843,3.75531185554743e-05,0.0724565784238043,0.00260738704824175
0.000169077377649937,-0.000579503634888922,0.0717877524902024,0.00256130209742481
0.000162786114929936,-0.00130815524954656,0.0690859157697924,0.00237300449864277
0.000151666653315901,-0.00201112672694355,0.0643139174411068,0.00206143294623297
0.000136015767046324,-0.00263889641250385,0.0576031345413016,0.00166338176738728
0.000116542004966676,-0.00314241266328249,0.0492610984445065,0.00122714199678867
9.77942512850877e-05,-0.00344121173099334,0.0412376940267266,0.000870361499295408
7.77076982621352e-05,-0.00361580779496855,0.0326485363753087,0.000557828439803835
5.69807446572548e-05,-0.00366854984131288,0.0237920599855608,0.000310445988476531
3.62789854782826e-05,-0.00360717546695902,0.014951556987153,0.000140708369361067
2.11129551484239e-05,-0.00349529982389383,0.00847744140689393,6.58937103437034e-05
6.56320812765503e-06,-0.00331728864285303,0.0022674457186839,3.30441768642347e-05
-7.05040989754364e-06,-0.00305685831464507,-0.00354257922958882,3.68814176340999e-05
-1.93640654666533e-05,-0.00270479152130592,-0.00879728476925342,6.90105175737647e-05
-2.99858687836375e-05,-0.0022626270853171,-0.0133290590603865,0.000118458509687198
-3.85634920947582e-05,-0.00174581533071966,-0.0169878528800307,0.000173106515618033
-4.47858666953741e-05,-0.00116347587507256,-0.0196414100604546,0.000221325450271899
-4.83771405781205e-05,-0.000514288288952095,-0.0211726370220304,0.00025258238837962
-4.90265077494493e-05,0.000237706833323899,-0.0214491875561808,0.000258144150473521
-4.61854943699297e-05,0.00103522671239536,-0.0202359827376604,0.00023320661564607
-3.9697536950402e-05,0.00185381486865982,-0.0174656008151557,0.000182423250292238
-2.95404684269923e-05,0.00266534601820992,-0.01312899221269,0.00011759996407262
-1.48558971863521e-05,0.00348735229074701,-0.00686100110865328,5.51558604280647e-05
3.62725811923471e-06,0.00424894874453501,0.00102760239462672,3.26991118205666e-05
2.55617868631622e-05,0.00492376777111172,0.0103877893329733,8.59991225663395e-05
5.04145595740783e-05,0.00546812209284824,0.0209882174165045,0.000249837220054384
7.92439034456234e-05,0.00584320333125451,0.0332728117752484,0.000578787770497642
0.000109496867831854,0.00601409357319728,0.0461438467392675,0.00108427562906744
0.000140094383180687,0.0059746753692139,0.0591348979107438,0.00176100276899113
0.000169779310085868,0.00565746580498853,0.0717074430791364,0.00257693132241948
0.000198550661149388,0.00493400814748664,0.0838579774745554,0.00351941638069987
0.00022232690767388,0.00382501739373699,0.0938715733968531,0.00440621375720162
0.000239151768628849,0.00238456355716452,0.100940043876064,0.00509732340738935
0.000247558065860183,0.000710599641717188,0.104464785736206,0.00546594460356452
0.000246871268581623,-0.00100217077238032,0.104145673987193,0.00543305335478605
0.000237248662917006,-0.00276428702942887,0.0999923738486756,0.00502011240471099
0.000218571513720619,-0.00450689863084583,0.0919393633729195,0.0042722626481153
0.000191114598128644,-0.00617469168808453,0.0801164499010672,0.00328263048438923
0.000156902047630016,-0.00764198789140264,0.0654188168088312,0.00223056066186352
0.000115645187072384,-0.00897419915406668,0.0477382070526243,0.00124961829374155
6.82643314855258e-05,-0.0101081565841493,0.0274769001582331,0.000503021341433659
1.63703696991621e-05,-0.0107991310213315,0.00531859565294411,0.000142570957807009
-3.50461922194338e-05,-0.0108498115329335,-0.0166214722588073,0.00026773054621547
-8.5258911822429e-05,-0.0103163531512365,-0.0380164103103312,0.000841683588782199
-0.00013158265718641,-0.0092249229597221,-0.0577018606118511,0.00176922369900841
-0.000171722192581609,-0.00769942333923001,-0.074700111369174,0.00288815372959374
-0.000200507121883223,-0.00611140333570564,-0.0868472779921811,0.0038668590823623
-0.000222264396228173,-0.00432750020121592,-0.0960036127602111,0.00470340934611726
-0.000236263517681923,-0.00239738358435416,-0.1018818071623,0.00528824254798246
-0.000242030443171206,-0.000374711174172299,-0.104299423319779,0.00554153440728922
-0.000238353399869144,0.0019325862825687,-0.102699396489583,0.00537855069173127
-0.000223983367366527,0.00415152415483815,-0.0964974232039348,0.00477726603434777
-0.000199482145690121,0.00620995423913905,-0.0859400536225444,0.00384103608408495
-0.000165774757097327,0.00804445183855622,-0.0714449651154623,0.00272560395423979
-0.000122386858859021,0.00967391979709612,-0.0528378003085707,0.00158954771787541
-7.17748208326042e-05,0.0109990890517405,-0.0311834069060405,0.000695216143009124
-1.55149332486661e-05,0.0119813601861611,-0.00715503195863246,0.000239226507430036
4.46598078725558e-05,0.0125951243238372,0.0185151651797438,0.000378546039652263
0.000102635988070203,0.0128226310509417,0.0432072580657046,0.00113276686607839
0.000160874088981233,0.0127155856304093,0.0679182448245213,0.0024939413509413
0.000217860866130781,0.0122839055703803,0.0919713100669531,0.00440941992539415
0.000272187723505964,0.011548850001861,0.114753777527317,0.00677273588312003
0.000329698240396551,0.0103709679823064,0.138682895594391,0.00984119851571761
0.000380232801545717,0.00889700208664704,0.159531328266707,0.0130112222204127
0.000422376380020528,0.00719578480578766,0.176774219331371,0.0159985273520687
0.000455179964095156,0.00534019275879026,0.190097307769219,0.0185394521509755
0.000480635508806351,0.00305282975969478,0.200397189062727,0.0206284452099837
0.000491887405019542,0.00065754602767982,0.204882863722273,0.0215880688320975
0.0004885448677976,-0.00175630480126755,0.203264755555249,0.0213113314313032
0.00047078851178201,-0.0040956276562835,0.195404280468033,0.019830940531339
0.000441705636120949,-0.00617085655777186,0.182522018035951,0.0175089395579203
0.000401010001616638,-0.00814620300952841,0.164596962654151,0.0145389152656661
0.000349574261716154,-0.00992884540537229,0.142087600951351,0.0112310138926894
0.000289208429670625,-0.0112873758195314,0.115846045313814,0.00795580308735012
0.000218907915534614,-0.0120388935808985,0.0854916478402968,0.00498851348526206
0.000146260076996805,-0.0120930862829643,0.054300181749568,0.00284324929290961
7.53587073945675e-05,-0.0114820128369208,0.0239835731532739,0.0016410779440193
9.82332731002094e-06,-0.0103063354945679,-0.00397997479317513,0.00134420590665538
-3.97084536751095e-05,-0.00894546111388541,-0.0251016569711183,0.00164745035575598
-8.15107229265409e-05,-0.00730517517696726,-0.0428967617913457,0.00224417942289062
-0.000114245791814164,-0.00544020152866679,-0.056799152447281,0.00293641740712653
-0.000136963961293226,-0.00341053806628779,-0.0664245744462661,0.00353407906015431
-0.000147826759381065,-0.00163435852264981,-0.0710249971329746,0.00384757095769664
-0.000150999534065813,0.000153551094912651,-0.0723602174067841,0.00394352277498545
-0.000146576988524872,0.00188479672594943,-0.0704552392222097,0.00381231931493651
-0.000134996259996172,0.00347447912104955,-0.0654862504365025,0.00348183028715646
-0.000111836844955709,0.00514834947938764,-0.0555572581645629,0.00289160039562233
-8.07725236877841e-05,0.00643618167728396,-0.0422598001300408,0.00225243732235464
-4.39723354070112e-05,0.00729170713886941,-0.0265308758944174,0.00171309709887255
-3.7939304988292e-06,0.00769373759721762,-0.00937785924604812,0.00140069737718431
3.45009395780543e-05,0.00765832341308075,0.00696365013174897,0.00138217836070597
7.1636717338137e-05,0.00723246071336559,0.0227999287212207,0.00161319590372019
0.000105679708686483,0.00642917109883646,0.0372985711487968,0.00204171199947563
0.000134838099448891,0.00526842506289889,0.0496951875419734,0.002576181130162
0.000155996105959616,0.00391090322759651,0.0586718881035064,0.00305850236691014
0.000170377043739265,0.00232696801777514,0.0647681382764892,0.00343119951048451
0.000177061774763643,0.00057536476874994,0.0676018153537213,0.00361993573890768
0.000175483769030334,-0.00126738499123033,0.0669192584061075,0.00357909913591638
0.000165619342271496,-0.00309673382838065,0.0626873683042517,0.00330805768679865
0.000147503825559219,-0.00489584994953008,0.0549233803393791,0.00286027527724673
0.000121404710512146,-0.00660890666888535,0.0437512958913285,0.00232134643252561
8.79359657765126e-05,-0.00814434442526443,0.0294429875913018,0.00180658439842469
4.1774519241676e-05,-0.00958736167135039,0.00973462764645405,0.00142639542845236
-1.0818039948745e-05,-0.0106337805509478,-0.0127007775954954,0.00145906111823594
-6.77363274321981e-05,-0.0112515913962397,-0.0369499991255596,0.00204758376768014
-0.00012687652563362,-0.0114809519291699,-0.0620696997645181,0.0032731692623531
-0.000175698459129846,-0.0114205212211589,-0.0827097376386392,0.00476158406878557
-0.000223768381086473,-0.0111339891354807,-0.102926628183264,0.00663912523667303
-0.000270142161648068,-0.0106364011233995,-0.122313870787066,0.00883665901434593
-0.000314000486568608,-0.00995492308396317,-0.140530020065289,0.0112632905219479
-0.000365213167965645,-0.00887434157887556,-0.161637251025078,0.014520140930132
-0.000410173733214485,-0.0076487709652613,-0.1800100957366,0.0177525901475346
-0.000448179151892186,-0.00633463050207808,-0.19541503018216,0.0207587339809059
-0.000478726703748091,-0.00491741694383028,-0.207708514936143,0.0233547981867303
-0.000498417523420647,-0.00360994106794765,-0.215572714769933,0.0251085920517583
-0.000511961304236997,-0.00225430705504935,-0.220979190816458,0.0263530040663848
-0.000519214064109004,-0.000884656796995631,-0.22390289016475,0.0270334180592147
-0.00052013542331587,0.000483691937127817,-0.224244252266423,0.0271216462491937
-0.000514738879290372,0.00186252029262322,-0.22182306351644,0.0266138602928213
-0.000502982223028069,0.00323242661043202,-0.216557849598309,0.0255295687425852
-0.000484994177993981,0.00454805347899428,-0.208523486790597,0.023922597805218
-0.000461136749074656,0.00576753211606475,-0.197904462868137,0.0218830234888499
-0.000430104548649267,0.00690565966247358,-0.184152902796425,0.0193873264755799
-0.000393998828246575,0.00784226460543581,-0.168235789297268,0.0167101281458558
-0.00035387098924159,0.00854804992988001,-0.150641231873253,0.0140164177971361
-0.000310889353116963,0.0090051509635862,-0.131896764888483,0.0114586667078116
-0.00025833936936066,0.00923398975972347,-0.109106692201947,0.00879495859514543
-0.000205364280998028,0.00915374059398786,-0.0862511456909441,0.00661587105935967
-0.000153735051694384,0.00877206169997778,-0.0640713226127742,0.004978311232901
-0.000105169720584885,0.00808956903538254,-0.0432754922809615,0.00387891944011448
-7.07196788705089e-05,0.00735139140820068,-0.0285526670850892,0.00335842831745788
-3.99327342924669e-05,0.00644784375378938,-0.0154095780717456,0.00307321107775904
-1.3492512907944e-05,0.0054024352176065,-0.00412872789394777,0.00296504478452616
8.01273768803937e-06,0.00423576282770403,0.00504445059024924,0.00297061216756674
2.40273888867935e-05,0.00291762622980013,0.0118740103410484,0.00302728353059655
3.3783638868268e-05,0.00143506923901943,0.0160338679001252,0.00308410081880844
3.66331770032972e-05,-0.000165856982773516,0.0172488635319038,0.00310620473368086
3.2176576577743e-05,-0.00183673865003771,0.0153474047062065,0.0030784309896667
2.25308883123369e-05,-0.00326520943716766,0.0112317969750292,0.00302388629232381
7.54183167725123e-06,-0.00465916094000859,0.0048367419373948,0.00297338750446852
-1.26052102439562e-05,-0.00598612342985952,-0.00375788036749007,0.00296963297870281
-3.76018349424122e-05,-0.00721891453093267,-0.0144178350400414,0.00306537749541738
-7.62377229358981e-05,-0.00862302940787015,-0.0308797142440219,0.00343299078051583
-0.000121179598947708,-0.00980596529689185,-0.0499881722912023,0.00419778782943575
-0.000171336619361172,-0.0107627621154347,-0.0712410115457393,0.00547540576268687
-0.000225552879879294,-0.0114737179680967,-0.0941000831656185,0.0073588869739457
-0.000288707042631115,-0.0119480205898963,-0.120540568225036,0.0102135162251
-0.00035347689260512,-0.0120805861593957,-0.147410561523571,0.0138653142348195
-0.000418003293118653,-0.0118686614172916,-0.173895330622842,0.018224936459419
-0.000480519886735308,-0.0113328960147894,-0.199250143934121,0.0231327532970408
-0.000544759659779889,-0.0104179892135094,-0.224955743081237,0.0288704487952779
-0.000602675378319661,-0.009201434225921,-0.247810171542507,0.034630855701205
-0.000652612846647946,-0.00774028657745417,-0.267252303333159,0.0400455075904984
-0.000693418221326516,-0.00611095438891633,-0.282945950843377,0.0447768236352447
-0.000728062826609608,-0.00398701926018197,-0.29611762292962,0.0489984866675189
-0.00074698577439,-0.00153139928930019,-0.303242228155955,0.0513814839340617
-0.000748294742861586,0.00114151384348151,-0.303404451632516,0.0515582952990777
-0.00073134530710375,0.00382005124884675,-0.295652448820432,0.0494365193127436
-0.000707189562082219,0.00568144443722613,-0.2844918070062,0.0464860053935311
-0.000674160475747229,0.00733195133933586,-0.26932790470817,0.0426373166007474
-0.000633367451798759,0.00872697509780667,-0.250742713216091,0.0381724719823332
-0.00058597990670103,0.00991889198990908,-0.229338969525504,0.0333824413694033
-0.000533013499421073,0.0109524925227279,-0.205636359657897,0.0285312508139689
-0.000475217051281166,0.0117976657308528,-0.180014818680084,0.0238422963557471
-0.000413743608681678,0.012399412981768,-0.15300972031104,0.0195361555959079
-0.000350198053796429,0.0126123989069265,-0.125325356771197,0.0158118590704425
-0.000278048560816733,0.0122382928533887,-0.0941333475321827,0.0124973220268987
-0.000209852527423459,0.0113023995172479,-0.0648326979471437,0.0102050573531072
-0.000148277914416772,0.00999478478541194,-0.0384928207831936,0.00883107077502022
-9.45144461423853e-05,0.00862508375094082,-0.0155549631118954,0.00820464004053188
-5.44321476953893e-05,0.00759409674377644,0.00153229890010837,0.0080867622614005
-1.90293273262893e-05,0.00675327347594636,0.0166164753535719,0.00822121006388675
1.29432038120685e-05,0.00622150161319475,0.0302260717769827,0.00853605220732832
4.32932849744311e-05,0.00611674039418933,0.0431261656692606,0.00900548039022951
8.0134619771208e-05,0.00665311407348199,0.0587454958048011,0.00980626552987883
0.000121725522219962,0.00771137717389194,0.0763323713918255,0.0109865027339417
0.000170400293931369,0.00902484069150958,0.0968394465628088,0.0127195705690585
0.000226983340748762,0.0103773207912396,0.120521109444211,0.0152678697419731
0.000286947205569154,0.0116427522593681,0.145394880451533,0.0186223484492377
0.000352876520613735,0.0125723609740372,0.172455166004992,0.023043161729538
0.000421981045072525,0.0127683244329928,0.20046876531832,0.0284683294840254
0.000490125480605021,0.0121371450776016,0.227708335587693,0.0345971284934732
0.000549980540011138,0.0108461805875031,0.251274147936531,0.0406334032209244
0.000601608774903656,0.00898145620115268,0.27132459111563,0.0463064207115219
0.000642297347286812,0.00667436810435575,0.286930514353065,0.0510888597209565
0.000670083372253261,0.00402815755692277,0.297479471722856,0.0545172405317928
0.000684429013599419,0.000567333837253179,0.303168984521943,0.0563280970902148
0.000676543389608504,-0.00317738956618583,0.299633405142013,0.0553214527078237
0.00064503728828888,-0.0070821603925043,0.285200302126251,0.051450451058028
0.000589699535836665,-0.0109297511104949,0.259788455351475,0.0451118582899394
0.000510039663107281,-0.0145005586247645,0.223779449016435,0.0369952139414571
0.000409850153470576,-0.0174857946640384,0.179230988191524,0.0285058475840502
0.00029317038164215,-0.0197264256190262,0.128193468222981,0.0209422959248176
0.000164986949432029,-0.0211337027471771,0.0729042064598132,0.015479570086848
4.5051435497758e-05,-0.0216554946368475,0.0216396799171721,0.0131020121618171
-7.57981763381166e-05,-0.0214731650798594,-0.0297631870964927,0.0133042583667829
-0.000193647596460273,-0.0206095653789673,-0.0796244255847665,0.0159999435474524
-0.000304884577442019,-0.0191122802284537,-0.126223896724056,0.0208130505008437
-0.000404328967990327,-0.0171067119629136,-0.167228258168115,0.0269588193684536
-0.000491562225065089,-0.0146805470007505,-0.202609555684102,0.0337458292195681
-0.00056454483386314,-0.0119600390821104,-0.231713981744403,0.0404315423237977
-0.000622130904976623,-0.00908236150954754,-0.254322014847817,0.0463457560310689
-0.000666885844404831,-0.00592363076129435,-0.271515317663617,0.0512949106800335
-0.000693134769035639,-0.00289882130642345,-0.281635291269975,0.054356080432891
-0.000702057490166798,-0.000164891626543007,-0.28537268040679,0.0554346914149867
-0.000695836452362024,0.00214934884516475,-0.282780611634127,0.0546969968036281
-0.000680321607197793,0.00374598171942822,-0.275650753419829,0.0528728444352034
-0.00065782413527225,0.00484068201142665,-0.265354722664864,0.0503117092028561
-0.000631168451235202,0.00534228875341611,-0.253215078821084,0.0473967484053266
-0.000603461896314089,0.00522758033295783,-0.240664709142773,0.044509001380442
-0.000580138025028032,0.00460482637865843,-0.230155270511285,0.0421998960629185
-0.000560798956677256,0.00354545725249702,-0.221474318575473,0.0403591202392084
-0.000547349492928137,0.00212894788410787,-0.215454507501803,0.039118784163095
-0.000541280949729703,0.000422058659730901,-0.212743985424628,0.0385724975103938
-0.000544571314239384,-0.00173773456842461,-0.214014521243727,0.0388621269605649
-0.0005598310004119,-0.00412721806535695,-0.220108105047507,0.0402552864040347
-0.000588210072373688,-0.00671132077438255,-0.231368924735895,0.0429674223697931
-0.000630463449665189,-0.00941425803421493,-0.247986787598594,0.0472450302412175
-0.000687735561994553,-0.0122292170624799,-0.270254896526639,0.0534850565074149
-0.000759190440655437,-0.0147735163034332,-0.29754829142611,0.0620364933525097
-0.000842491863328016,-0.0166537381006345,-0.328666481975637,0.0730219450314246
-0.000933885772182722,-0.0177540950380272,-0.361898992074648,0.086291231467466
-0.00104016863376286,-0.018132083784541,-0.399237116281392,0.103335260941725
-0.00114544751390678,-0.0174419337339396,-0.434832178459684,0.121804486554979
-0.00124313549857162,-0.015576011026956,-0.466595300032009,0.140297467577039
-0.00132671689366361,-0.0126271913342478,-0.492747821228227,0.157156182917078
-0.00139096933313606,-0.00878621692412506,-0.51185689939767,0.170740928820211
-0.00143022818958815,-0.0042859787313936,-0.523700245599788,0.17929481762685
-0.00144110786308886,0.000648928849592563,-0.527025702181662,0.181739575508817
-0.00142196657925918,0.00575444246239553,-0.517556247305053,0.177588305889352
-0.00138069651317268,0.0100255720351129,-0.495956785291393,0.168771063334873
-0.00131842256322857,0.0137867732291826,-0.463953726882742,0.156200673830333
-0.00123815151414353,0.0168681576149881,-0.423620637336122,0.141209983464937
-0.00114383412570196,0.019139557617889,-0.377421653802394,0.125288259369253
-0.00105242519066163,0.0203822496538452,-0.33379060742977,0.111615262631296
-0.000957074656179981,0.0208637551527373,-0.289315705667935,0.0991097684505339
-0.000861303683602367,0.0205987038437646,-0.245595556276756,0.0883154664697178
-0.000768377809153663,0.0196339306250776,-0.203981868621228,0.0795181538173158
-0.000666503172544361,0.0177634150886315,-0.159140049091799,0.0717362552252908
-0.000576501685464049,0.015279693127167,-0.120100535055279,0.066442514288171
-0.000501451271102967,0.0122981485464778,-0.0878957152582497,0.063176122805997
-0.000443739227494856,0.00891705253718618,-0.0633021209769268,0.0613707262985287
-0.000404846656807306,0.00512966158770576,-0.0467859001356722,0.060456347387361
-0.000387526479569261,0.00111019429320398,-0.0394448258575452,0.0601431478866831
-0.000392681347389135,-0.00295751665196291,-0.0416038907318451,0.0602747431879125
-0.000420059241609201,-0.00692390191214018,-0.0531175510187237,0.0608579908351711
-0.000460143404661785,-0.0101277924638026,-0.0699457599211667,0.0618914315075427
-0.000514545867297392,-0.0130341381945717,-0.0926966606022276,0.0637561537038859
-0.000581722005090931,-0.0155560542758374,-0.120615775899087,0.0667751133156289
-0.000659886537913807,-0.0176994934929711,-0.152806229346731,0.0712693386367668
-0.000753774224492393,-0.019525135926521,-0.190971189932495,0.0780456008035666
-0.000856545545761059,-0.0210700724096913,-0.231960545820821,0.0872001416012688
-0.000966389289569627,-0.0223010354634121,-0.274728360224211,0.0989238263975113
-0.00107972164027941,-0.022487592323363,-0.317588808965398,0.113040892681801
-0.0011865445164958,-0.0208457437831398,-0.356655476996181,0.128201628618884
-0.00128174212441345,-0.0176775834538872,-0.390344006078048,0.143146971971578
-0.00135787627749497,-0.0131005784864151,-0.416464144804995,0.156078749123449
-0.00140723962756134,-0.00680228490609032,-0.432971864526306,0.164940175340912
-0.00142142638173245,-0.000535003340874931,-0.438101790239406,0.167542246351831
-0.00140987339448597,0.00689877805351237,-0.432577359067543,0.165400251270684
-0.00136849178209359,0.0153201467575234,-0.412336378088951,0.158052122278278
-0.00129404941684926,0.0245175444062109,-0.375930797709549,0.145743087302701
-0.0011843183550782,0.0340673408501204,-0.323704215575374,0.12953411272899
-0.0010393012247681,0.0433326754947438,-0.256851325218786,0.111845280889275
-0.000860671269864128,0.0519196904229223,-0.177222454001797,0.0956364767411931
-0.000651324330499254,0.0596505683833877,-0.0867494301275722,0.0840616003069786
-0.000382500492177391,0.067320215323034,0.0272775959664503,0.0806458620195161
-8.4431791170605e-05,0.0734850966216544,0.150943690254489,0.0919178523790991
0.000235871207120246,0.0777853438666104,0.277806599887669,0.120965309808667
0.000570381651354578,0.0801318101165335,0.399839012174709,0.16877627559087
0.00099758736891177,0.0805177248724129,0.534595443156487,0.253345182968993
0.00142040000707831,0.0785746124553842,0.644468427880993,0.358591169626433
0.00182761347229113,0.0748812871507942,0.729123537468375,0.476602636615556
0.00221158323691898,0.0699287060776842,0.7918916209047,0.599898449594785
0.00256129183264462,0.0642537059348416,0.837216179231377,0.719982404991369
0.00287974816421975,0.0579318737602135,0.870439994639564,0.834487710492331
0.00316397373456402,0.051003308436696,0.895010759049385,0.939871224869663
0.00341075554141036,0.0435480773640083,0.912722949396114,1.03353654198291
0.0036422164699459,0.034542715492529,0.92631884932603,1.1231376913443
0.00381929440160369,0.0251966630435864,0.935286672984568,1.19252924502787
0.00394063043712207,0.0157279001643355,0.940838742700717,1.24042403574379
0.00400569448958356,0.00623846083937142,0.943651207735053,1.26620173855831
0.00401671992995194,0.0018740508796027,0.945052201339627,1.27058375038849
0.00401589548935978,-0.00246589071472304,0.94346424962164,1.27025101009775
0.00400338810786116,-0.00671532287020047,0.934709354990519,1.26531007152251
0.00397954257377305,-0.0107968444158105,0.91780469420038,1.25602013496063
0.00394490505994785,-0.0146344451830793,0.893826994171269,1.24281224303985
0.00390023705064908,-0.0181693016748711,0.863558762338206,1.22629515643068
0.00384643125175313,-0.0213497782893374,0.828015347877987,1.20714342725936
0.00378450245479715,-0.0241355802717957,0.788269594489676,1.18607732754302
0.00367406344830318,-0.0276356918295914,0.720278764147666,1.15104458243495
0.00355109379920303,-0.0300469733581417,0.648423294414426,1.11563113123087
0.00342031326117156,-0.0313554290910606,0.575947803015085,1.08189280574042
0.00328625389118396,-0.0315917048112526,0.505457671635639,1.05135691432694
0.00312146544909204,-0.0304955297438228,0.423505216487033,1.01917744153806
0.00296637855021785,-0.0279737442412543,0.350671902791729,0.993899237119212
0.00282827406228532,-0.0241909750667959,0.289163605934217,0.975354862277967
0.00271295496179087,-0.0193821746675951,0.240073911505058,0.962612436219776
0.00262800443374338,-0.0140671594185907,0.204965078380445,0.95462747494009
0.0025708436994334,-0.0084424350181828,0.181970152884056,0.949983027890405
0.00254235157060876,-0.00286080314722838,0.170873764003463,0.947980525953885
0.00254164396830493,0.0024593732130258,0.170579202264287,0.948024166646
0.00256281302543654,0.00686483024071919,0.178263359361649,0.94957145240745
0.00260277158885247,0.0107847819350583,0.192761041192508,0.952695528978422
0.00265905424972163,0.0140792157925555,0.213149443803018,0.957505836810314
0.00272866270362744,0.0166695535608416,0.238283579666748,0.964109666872957
0.00281398130818465,0.0186116227984191,0.268908215680177,0.973220342776077
0.0029065117489146,0.0196731074072634,0.301789636591374,0.984331036329586
0.00300199305753222,0.0198587805488211,0.3352441621659,0.997114779351825
0.00309631170169366,0.0191926604180163,0.367675381267262,1.01105534077907
0.00321577088183721,0.017012069140294,0.40764517528902,1.0305472961648
0.00331629811959553,0.0134665639236163,0.440248209278266,1.04845381489565
